Counts_envelope_Central_moment_5th_order,Counts_envelope_Central_moment_5th_order.1,Counts_envelope_Central_moment_5th_order.2,Counts_envelope_Central_moment_5th_order.3,Counts_envelope_Central_moment_5th_order.4,Counts_envelope_Central_moment_5th_order.5,Counts_envelope_Central_moment_5th_order.6,Counts_envelope_Central_moment_5th_order.7,Counts_envelope_Central_moment_5th_order.8,Counts_envelope_Central_moment_5th_order.9,Counts_envelope_Central_moment_5th_order.10,Counts_envelope_Central_moment_5th_order
,,,,,,-27755.07878490878,221435184.74130324,,3547043.414594828,,
,,,,,,976366.1724603924,318959465.58427924,,-500520.0876146363,,
,,,,,,-216271.35528948705,23757876.75861144,,-974018.4383705488,,
,,,,,,-1989918.748785704,164677252.84928754,,2289726.7849715576,,
,,,,,,-1314547.434030377,196471116.2042268,,5683876.28659967,,
,,,,,,-13165331.79038344,391217775.9441555,,2633705.6182613354,,
,,,,,,-5292764.068492876,343133943.7580416,,565781.3041215009,,
,,,,,,-1349890.1290832907,253585756.61869,,973635.1603115436,,
,,,,,,2480869.297947992,335392994.1364176,,279169.57928663766,,
,,,,,,3769268.853276277,288713366.2449446,,8530876.031032568,,
,,,,,,1176305.6164965716,501465181.5055141,,-205429.37276285305,,
,,,,,,10053724.46430777,544311017.2852551,,681699.9253113783,,
,,,,,,36838320.29629372,602548296.7755753,,-188757.49174346923,,
,,,,,,15544139.904498436,352486757.6997244,,368187.33373859245,,
,,,,,,25509858.571125984,137988885.1461083,,2291382.708979201,,
,,,,,,2243173.044801624,77708594.46948683,,63658001.51774058,,
,,,,,,7257349.502275,224897191.54032767,,11483489.841113716,,
,,,,,,2410019.878406661,491422388.1569095,,20614706.04759987,,
,,,,,,468650.74438701634,222725744.40105096,,15760895.821368586,,
,,,,,,12196595.639000405,231368663.8394562,,14537711.638424251,,
,,,,,,46172634.64879697,304834754.276945,,6239369.062218696,,
,,,,,,-1501049.1977269598,321766029.8811403,,6901715.700834726,,
,,,,,,2969650.404985642,511006920.0393764,,8273649.612563325,,
,,,,,,2097620.9051324697,436662397.0951902,,8623710.60772188,,
,,,,,,1932496.04447122,471139798.3883164,,5606280.803492434,,
,,,,,,678162.0500101048,629926337.5974115,,6563316.494673606,,
,,,,,,-19770.734400115653,629057648.169847,,4763791.551761338,,
,,,,,,-1217514.4836910777,456158075.4062708,,9603494.37717556,,
,,,,,,-4484910.201434809,-2699005.414288105,,4057376.8824981954,,
,,,,,,-2327118.6180963013,18035102.35334264,,10273846.2797575,,
,,,,,,1695933.290545283,38266871.77993131,,9930794.726856653,,
,,,,,,2179469.2526668333,-37276393.53867199,,3860060.1361412895,,
,,,,,,12199472.545727065,32979304.18107795,,6854909.784955954,,
,,,,,,10522900.208180904,132539013.18167648,,5754885.122608556,,
,,,,,,-466346.8561917635,158293069.27140927,,3270292.5359800174,,
,,,,,,296233.2947256022,124761221.91123424,,5847965.976061409,,
,,,,,,13066526.283613142,-14411795.739454072,,7903421.0908518275,,
,,,,,,5138609.727104242,-22875288.838396862,,7856348.804678093,,
,,,,,,4681437.412250724,7604262.7034682175,,6494198.620290484,,
,,,,,,17041640.651725613,-39475463.43733195,,8147197.425184075,,
,,,,,,52310949.089096725,-28175446.80736723,,9488045.67624275,,
,,,,,,13984136.664486747,41247798.40464664,,11285686.865663558,,
,,,,,,20084108.968546312,-34625828.593107514,,16436970.60587219,,
,,,,,,3027791.791171154,-49732873.18576063,,16068321.865108468,,
,,,,,,11446084.909967588,-2227189.8550762767,,24018118.84869324,,
,,,,,,3393642.720506618,-1749629.2591540404,,8756369.493930966,,
,,,,,,8996689.12813425,-65048829.94222757,,14492262.834683249,,
,,,,,,15798205.980851756,-25785296.47066506,,9944236.466995088,,
,,,,,,-1404139.832531246,-14081210.959538024,,11077903.284417585,,
,,,,,,10730616.03111254,-48401495.557994165,,11990343.352909785,,
,,,,,,-709816.1552361425,10018083.868031671,,13370152.108535076,,
,,,,,,-110720.45276105068,-17808662.1971309,,10583341.585437108,,
,,,,,,344476.0223528327,-33013072.93162004,,7976718.567154036,,
,,,,,,-2368884.4014262115,-84537245.74968302,,10612520.671104882,,
,,,,,,40230553.46353411,-93686143.4049971,,14638060.923257574,,
,,,,,,172851454.143053,-57000482.48826763,,3313392.7698085248,,
,,,,,,14888713.338757915,-30928160.32045777,,2936530.472295496,,
,,,,,,254981438.2748504,-65652584.42202201,,3952854.701425874,,
,,,,,,-1053624.6140928883,-83979150.58620672,,3314501.291883555,,
,,,,,,37004857.48037826,-78006194.96673112,,3504313.194184289,,
,,,,,,27181060.974136308,-44043444.1256036,,3282708.402728576,,
,,,,,,14132498.69958144,-27164838.79240124,,2336380.2233069185,,
,,,,,,787060.4406929256,-62655900.75153563,,4152148.878932808,,
,,,,,,970799.2382074924,-47387918.09836364,,4984054.759104805,,
,,,,,,1735124.946312952,-27382462.55267547,,5362135.814517216,,
,,,,,,-605354.2099360321,-18149514.731593788,,11057200.074409874,,
,,,,,,4732881.778280787,-45016334.51521296,,8272487.396100046,,
,,,,,,20625990.63879028,-42815371.73929375,,16658030.032911263,,
,,,,,,-359276.3722046018,-203006219.2946629,,16024669.27845462,,
,,,,,,-23537286.311717108,-128962348.87675,,8991073.58839127,,
,,,,,,-35708292.44324194,-54894637.961724535,,9731058.471459627,,
,,,,,,7599021.009956859,-81795114.53934745,,12821722.392951643,,
,,,,,,601788.2748945208,-35781631.78928199,,16307106.38908259,,
,,,,,,8488938.305502407,-41752217.45470613,,14261387.882901397,,
,,,,,,33243262.04838848,-103945318.71350165,,8644239.668067472,,
,,,,,,225457055.96586165,-60086941.34253394,,4119984.720026024,,
,,,,,,-480863.11014717305,33042579.317790218,,10656394.1928934,,
,,,,,,30736045.61124532,-36615569.42446815,,15151767.63109146,,
,,,,,,3342063.2686961354,-14920776.26005236,,15975974.46465715,,
,,,,,,21739890.71184338,39155899.81216013,,18063439.392736584,,
,,,,,,5896190.353163249,-10741123.147126982,,56078241.81636712,,
,,,,,,42557088.92910511,-21313647.38095001,,136294320.77341333,,
,,,,,,7605697.935457456,-24248290.32233984,,49610744.47406561,,
,,,,,,147786011.4848199,-3034777.185358739,,51364822.80711783,,
,,,,,,107831181.18406528,3667498.812914336,,51907155.06539405,,
,,,,,,,-11264977.967628714,,59911150.57543136,,
,,,,,,,-10581221.679927535,,37404631.09934764,,
,,,,,,,-13101999.820866838,,37020474.00282618,,
,,,,,,,-18357269.362374023,,32809246.540241525,,
,,,,,,,-9893609.64439672,,28868461.16264554,,
,,,,,,,-25902465.742305096,,13176957.173293952,,
,,,,,,,-14648761.87889035,,24284183.65680316,,
,,,,,,,-6196173.228575317,,19201642.922529835,,
,,,,,,,-8550049.037790785,,12508665.47746613,,
,,,,,,,9830786.577318449,,40895071.31793823,,
,,,,,,,-20269294.852722496,,19330334.37848932,,
,,,,,,,-19506604.250732537,,12211588.632601906,,
,,,,,,,-11860648.797751997,,22846354.524806272,,
,,,,,,,-2451782.6130438573,,6698568.622963915,,
,,,,,,,-9126608.27199808,,61526596.3695224,,
,,,,,,,-7393530.318662811,,87603709.11022851,,
,,,,,,,-6553156.34234698,,83030981.96895428,,
,,,,,,,-13548340.497663269,,30233383.107161548,,
,,,,,,,-24900421.56488476,,20396317.699983504,,
,,,,,,,-23708620.67700384,,40141795.79015556,,
,,,,,,,-16520421.647203555,,21855579.575242367,,
,,,,,,,-21388015.649222,,26236462.84116992,,
,,,,,,,-11617386.5862535,,23098860.675802004,,
,,,,,,,-11263826.694092829,,28159787.054989927,,
,,,,,,,-12851639.247832531,,28229572.06998586,,
,,,,,,,-12789459.506468514,,35444683.91529374,,
,,,,,,,-2359829.693175273,,11376004.014876284,,
,,,,,,,-16753658.577383531,,7357963.231260818,,
,,,,,,,-12040842.095745808,,6808210.545079739,,
,,,,,,,-13921656.805571936,,6999709.445551926,,
,,,,,,,-12623693.2414249,,15666978.280614013,,
,,,,,,,-6958761.994368486,,12971435.80792035,,
,,,,,,,-15607147.579068104,,8400550.99508012,,
,,,,,,,-31670385.063705817,,11699031.21153866,,
,,,,,,,3461276.9703406207,,15821866.944861492,,
,,,,,,,-25245032.03259756,,20468525.665741205,,
,,,,,,,-23941908.68054859,,13256217.134333834,,
,,,,,,,-4120738.816191726,,13852095.491446238,,
,,,,,,,-27417759.37408939,,18311632.38746408,,
,,,,,,,-13185788.472557172,,33310972.88274747,,
,,,,,,,287901.98443289625,,23101646.478520155,,
,,,,,,,-14586464.823452896,,17061695.385757048,,
,,,,,,,-12583887.368737817,,39921186.31707203,,
,,,,,,,-27201599.79187648,,9518411.832972003,,
,,,,,,,-29790191.08836464,,8537715.438308062,,
,,,,,,,-36180956.029649,,8703265.69249145,,
,,,,,,,-35486944.8212147,,8805940.179242602,,
,,,,,,,-23905405.666341927,,18557486.83822906,,
,,,,,,,-5305471.959871725,,-1387225.011030892,,
,,,,,,,-17831011.427287586,,30599685.703293804,,
,,,,,,,-22824693.25967346,,24130190.710201103,,
,,,,,,,-20166913.162780046,,503045.9808552599,,
,,,,,,,-6148193.091516007,,6800999.58624119,,
,,,,,,,-19256101.09913717,,7106634.583696959,,
,,,,,,,-9439795.059191734,,39724862.712148026,,
,,,,,,,-13390266.659409828,,63402333.97047224,,
,,,,,,,-28154459.33565189,,40207896.95958453,,
,,,,,,,6828328.259706907,,87665246.81940176,,
,,,,,,,-5952233.565517218,,71677921.90165105,,
,,,,,,,-24908833.663772523,,53104803.642570704,,
,,,,,,,-18077045.706260063,,45813854.34588635,,
,,,,,,,-33148565.116078995,,57220415.562124886,,
,,,,,,,-29873898.84727183,,21878123.14683454,,
,,,,,,,6382410.300707125,,7890579.308694634,,
,,,,,,,-10470268.090622729,,54078217.11511228,,
,,,,,,,-10450105.003169648,,53406622.672587104,,
,,,,,,,-7955134.692093612,,19959407.71913515,,
,,,,,,,-33673552.46855411,,24760078.563053764,,
,,,,,,,-47189119.47349824,,89099233.1211192,,
,,,,,,,-51004349.04883072,,48787585.18545821,,
,,,,,,,-36925938.37952536,,50821031.03477021,,
,,,,,,,-49710785.91247752,,44618994.72272657,,
,,,,,,,-47437562.7700464,,68339589.13439949,,
,,,,,,,-25871448.390227035,,89348794.45378108,,
,,,,,,,-29610262.77039808,,84596802.59763482,,
,,,,,,,-22931117.2355418,,81957239.22687744,,
,,,,,,,-1214541.9133388803,,76495912.14177111,,
,,,,,,,8969871.068309356,,54527033.52646743,,
,,,,,,,-22447926.30730072,,78911554.40530488,,
,,,,,,,45785565.39397933,,33023067.50072627,,
,,,,,,,10160484.345660675,,23433156.89305455,,
,,,,,,,-32751162.391833074,,48772866.59792096,,
,,,,,,,-18601239.78250325,,96945359.68750694,,
,,,,,,,-51351064.17019074,,34750930.94915898,,
,,,,,,,-31331483.28214117,,39517165.30729272,,
,,,,,,,-12426287.049206898,,41385219.58984222,,
,,,,,,,2115140.812237311,,16745191.700012224,,
,,,,,,,-25372449.5972179,,21902266.333093904,,
,,,,,,,-11944471.551932923,,15814892.600677824,,
,,,,,,,-4956503.980562984,,55702498.375835165,,
,,,,,,,389563721.2579714,,26798916.21158704,,
,,,,,,,-12745183.235247163,,48801419.98470809,,
,,,,,,,-2819869.442365931,,42859231.80190819,,
,,,,,,,9073848.33176005,,33211959.31207382,,
,,,,,,,-36670190.82167119,,27051816.28857531,,
,,,,,,,-58371128.59424672,,30562057.567991,,
,,,,,,,-31967496.925323743,,41610203.75036731,,
,,,,,,,-69969173.774217,,67728510.02773081,,
,,,,,,,20900147.254152868,,44683641.55351324,,
,,,,,,,-33095601.826903343,,39284869.79830381,,
,,,,,,,-25824109.19638667,,25844610.785643656,,
,,,,,,,-36939435.88566297,,226239774.29198587,,
,,,,,,,86651125.63840975,,34817723.38467516,,
,,,,,,,-72671544.72307223,,29523616.65140768,,
,,,,,,,-78474770.59581132,,61240500.90518518,,
,,,,,,,-44655070.5806568,,88951262.17373659,,
,,,,,,,-42092397.81689455,,147208542.7147133,,
,,,,,,,-50578380.43871864,,695858300.7783074,,
,,,,,,,-50136475.367459774,,57200008.62321616,,
,,,,,,,5060046.407254224,,32749287.75989013,,
,,,,,,,17112189.42533339,,22686812.82704465,,
,,,,,,,-28984344.07886324,,49769750.73335635,,
,,,,,,,-7961531.447279812,,15545387.605423858,,
,,,,,,,20129606.234808847,,22444929.71855516,,
,,,,,,,14537206.183890907,,3760104.416219064,,
,,,,,,,-35422321.01237099,,42255532.57714039,,
,,,,,,,-12816336.936430473,,27165756.509930987,,
,,,,,,,-54291798.44470209,,76185378.37829824,,
,,,,,,,-72840373.21231285,,81715217.12817234,,
,,,,,,,-40194168.14661867,,74537197.80595556,,
,,,,,,,-14367254.203982351,,78501286.73629229,,
,,,,,,,-20555317.407090724,,89587700.20370832,,
,,,,,,,41522945.62162703,,78421454.41391203,,
,,,,,,,25755813.56813408,,99377149.03145158,,
,,,,,,,23959305.2151549,,146349119.7465958,,
,,,,,,,-14945792.62948528,,73559376.30068393,,
,,,,,,,906154.7991215076,,69705961.53784269,,
,,,,,,,40886901.93085436,,66861136.969429225,,
,,,,,,,-31090347.64891912,,50520979.96203834,,
,,,,,,,-33665423.88380378,,77128730.00543176,,
,,,,,,,1621239.9554037072,,117610857.330108,,
,,,,,,,-48802841.33762688,,94917060.74501884,,
,,,,,,,-58201157.51959536,,563829848.9222127,,
,,,,,,,-22541418.33614259,,309501200.3197042,,
,,,,,,,12838343.460093752,,198827533.24934843,,
,,,,,,,27012860.096296992,,177549624.50401357,,
,,,,,,,26547088.796245363,,272424600.6916596,,
,,,,,,,-25911169.0481036,,249305425.54656723,,
,,,,,,,23021530.413297944,,246334126.77483425,,
,,,,,,,-11580060.462418478,,260062664.0264496,,
,,,,,,,-31006241.97875448,,206530935.06884405,,
,,,,,,,70364659.41164775,,79724406.51599564,,
,,,,,,,27879186.308584653,,44183987.01717608,,
,,,,,,,-60497441.95000369,,34561393.29726695,,
,,,,,,,48233260.59502663,,7539206.528491393,,
,,,,,,,18975599.069861423,,-11432655.57979934,,
,,,,,,,-5932520.816741712,,-4352130.006918355,,
,,,,,,,23188554.90454644,,9597370.115077335,,
,,,,,,,-50973027.55411677,,71873285.24565394,,
,,,,,,,-42295129.93766108,,7185203.010034086,,
,,,,,,,20022080.71130839,,-2520183.083309829,,
,,,,,,,-22415993.54989544,,1670644.409770929,,
,,,,,,,4080210.6702882727,,-3687317.9138303273,,
,,,,,,,-48157216.85857965,,-864940.5909073865,,
,,,,,,,-15590994.617299622,,-345008.5695813968,,
,,,,,,,-60392927.55752353,,205289779.9698095,,
,,,,,,,-18441013.58787176,,22921068.8072652,,
,,,,,,,-61516588.55107842,,-3394481.39673646,,
,,,,,,,-32262602.94754176,,3515213.631293872,,
,,,,,,,-9485876.083994895,,31036141.73440032,,
,,,,,,,-28152330.34447943,,-3741088.738974639,,
,,,,,,,-18247785.05442645,,-1826121.806567748,,
,,,,,,,-25755508.84153744,,54096062.60338161,,
,,,,,,,-74989432.44549006,,44444088.57580052,,
,,,,,,,-85172431.04890308,,107829394.8836881,,
,,,,,,,-34977267.10074681,,77807884.63743237,,
,,,,,,,-49731965.802516416,,67107903.97813157,,
,,,,,,,-32958218.05835876,,19343595.820798907,,
,,,,,,,-31785787.641118027,,10947052.38698423,,
,,,,,,,564820.6570201739,,30704826.50329368,,
,,,,,,,-33745046.16871736,,65116486.03904922,,
,,,,,,,-26923548.55470423,,15673051.496778945,,
,,,,,,,-40363982.33416322,,2940903.7772367136,,
,,,,,,,-52189743.97748158,,11106436.32118645,,
,,,,,,,-133319857.17364304,,22012605.013156086,,
,,,,,,,-148883403.0857283,,19421678.57808592,,
,,,,,,,-145980109.4200223,,11046364.030469265,,
,,,,,,,-94715822.36668882,,24121441.24878265,,
,,,,,,,-30419344.70708805,,17085750.998621892,,
,,,,,,,-21391584.692202944,,31910551.62132405,,
,,,,,,,-1013675.0309980249,,13784454.97083602,,
,,,,,,,-34091751.13457709,,4708621.939740012,,
,,,,,,,-7446456.871072967,,15892039.942108214,,
,,,,,,,69635276.04053266,,18182861.637678944,,
,,,,,,,-24746727.838629443,,8029350.111032324,,
,,,,,,,-27521240.156099167,,23891081.26738785,,
,,,,,,,32545219.545390043,,18876934.55955665,,
,,,,,,,6444551.961154029,,-3249848.310919451,,
,,,,,,,68653427.48476201,,-4969613.473062878,,
,,,,,,,105425145.60627936,,4012855.839503479,,
,,,,,,,228737776.0774376,,-4759339.9047032045,,
,,,,,,,147701944.02337658,,14658704.965925502,,
,,,,,,,79880272.98134816,,36066672.30132545,,
,,,,,,,22411154.372489218,,41882593.13018426,,
,,,,,,,91426885.0591026,,13902606.436751818,,
,,,,,,,108394911.03819644,,19243988.55672924,,
,,,,,,,115298071.4534672,,10939425.016037583,,
,,,,,,,40196793.88297617,,-8610066.268855717,,
,,,,,,,66984790.56768227,,-10458850.725344498,,
,,,,,,,63160899.841532834,,-3231055.2338207024,,
,,,,,,,85241697.03011885,,-733404.240519471,,
,,,,,,,159641557.8054029,,859902.2843926919,,
,,,,,,,131294725.95474003,,3174253.813525396,,
,,,,,,,46257131.06989028,,91969.33113714914,,
,,,,,,,4336718.681500203,,-11721266.56937038,,
,,,,,,,135959903.14556947,,-12507087.429053996,,
,,,,,,,152665784.77376872,,-5485240.272681794,,
,,,,,,,22275396.71969726,,25808446.1409756,,
,,,,,,,287041133.0666307,,17132557.154746063,,
,,,,,,,29802872.20183301,,10733979.191387368,,
,,,,,,,-4123459.452753009,,4591119.306207687,,
,,,,,,,23458593.701120663,,829131.0987612377,,
,,,,,,,-86770473.22521931,,-7641648.217002544,,
,,,,,,,-99440785.37446496,,-12031826.223656682,,
,,,,,,,-76761203.5959487,,4725494.4223746415,,
,,,,,,,-94206106.339632,,20202.894964028736,,
,,,,,,,-68525834.37377141,,-1729611.1239205312,,
,,,,,,,-66254136.81162772,,-61099.7951984343,,
,,,,,,,-64841643.137108766,,-3972644.962057329,,
,,,,,,,-42209404.14781814,,-1917370.4950849,,
,,,,,,,-69215916.7380155,,1806634.2439276,,
,,,,,,,-64863113.454407685,,1758730.1544585126,,
,,,,,,,-69921298.78552446,,22981000.61058061,,
,,,,,,,-18180302.4465,,18047215.05035816,,
,,,,,,,-43615998.74060695,,7179016.5971321305,,
,,,,,,,-24780928.113053195,,25371937.899436805,,
,,,,,,,-42319144.21776222,,44292213.6726853,,
,,,,,,,-59382478.35397367,,36059657.01613611,,
,,,,,,,-59991220.81219646,,19004890.201359507,,
,,,,,,,-58015660.47082428,,10666294.623090064,,
,,,,,,,-79737476.09831958,,-4211730.3203094285,,
,,,,,,,-84245639.88946787,,-5014871.889763714,,
,,,,,,,-51651658.15585066,,-9544481.405120008,,
,,,,,,,-87223607.95874912,,-4091240.2246366064,,
,,,,,,,-60841185.28959184,,-5140974.540652901,,
,,,,,,,-59658965.701435626,,-7722250.346861927,,
,,,,,,,-76654849.87599936,,-10057758.98711364,,
,,,,,,,-42909968.70675933,,-9829453.6779994,,
,,,,,,,-69011977.44546172,,-4923077.28727381,,
,,,,,,,-52529698.55261188,,4988526.49777032,,
,,,,,,,-57050286.128780425,,-195575.78460197663,,
,,,,,,,-57712729.19678109,,-10312263.879330097,,
,,,,,,,-38591191.8823783,,-1972500.6916209543,,
,,,,,,,6259083.21088478,,9606021.317941306,,
,,,,,,,-38084904.60697149,,10000090.611149518,,
,,,,,,,-50465193.2645072,,6336171.144241078,,
,,,,,,,-23822814.863155983,,13812777.468246488,,
,,,,,,,-62276107.4478554,,17195580.16397051,,
,,,,,,,-86197284.5654465,,20323782.672828306,,
,,,,,,,-40996355.89245975,,25012787.216440555,,
,,,,,,,-75865812.70896575,,-2831065.749072169,,
,,,,,,,-52124563.74892622,,5165189.449920207,,
,,,,,,,-23903568.794283167,,-2289883.1900493097,,
,,,,,,,-14653308.107893266,,8025436.570664967,,
,,,,,,,27999096.40952119,,12757430.122478358,,
,,,,,,,13848934.583520511,,44199270.43665815,,
,,,,,,,57912686.5300857,,58664761.44113013,,
,,,,,,,-49252858.83122432,,31969856.66069765,,
,,,,,,,-8248141.744652871,,38853406.56912999,,
,,,,,,,63854612.20933025,,40202288.26817672,,
,,,,,,,217941232.91833112,,22165423.71179532,,
,,,,,,,179862364.54336545,,88437892.28796595,,
,,,,,,,218138542.9219409,,13196386.48537854,,
,,,,,,,567651511.8927982,,15233940.85974048,,
,,,,,,,799272550.1198057,,53183673.63788895,,
,,,,,,,785144606.6572285,,58397277.84139791,,
,,,,,,,844912780.3317721,,30771776.28257061,,
,,,,,,,752183245.5154383,,28844033.46013999,,
,,,,,,,697941983.0267873,,22858947.48742509,,
,,,,,,,1143825023.627081,,17264288.70836235,,
,,,,,,,1369777907.2140317,,32194814.084523384,,
,,,,,,,1918618456.915189,,20022257.39775211,,
,,,,,,,1250793740.8478744,,15042097.596842438,,
,,,,,,,2120229269.377963,,27291557.654372465,,
,,,,,,,1619638046.8901696,,27055392.07800082,,
,,,,,,,977615874.3781068,,38235403.07602371,,
,,,,,,,495880441.03329766,,40334575.43558701,,
,,,,,,,115858077.1296114,,44576199.65281664,,
,,,,,,,217533227.1105174,,50164301.39373895,,
,,,,,,,-18552224.309620008,,90733033.88234755,,
,,,,,,,-62460118.44693331,,123465670.27094395,,
,,,,,,,-22611595.19813212,,137858251.39578336,,
,,,,,,,16821292.985267375,,114054123.3224763,,
,,,,,,,8617248.456080599,,116243822.6367031,,
,,,,,,,,,110556332.91859648,,
,,,,,,,,,144642985.68946996,,
,,,,,,,,,113818711.30259196,,
,,,,,,,,,126108976.91079798,,
,,,,,,,,,65211713.54599472,,
,,,,,,,,,79813532.28739898,,
,,,,,,,,,118436093.7477432,,
,,,,,,,,,229075713.30890983,,
,,,,,,,,,183362401.4975776,,
,,,,,,,,,137669150.1223037,,
,,,,,,,,,112182646.81595343,,
,,,,,,,,,186508413.0117577,,
,,,,,,,,,102996725.86662865,,
,,,,,,,,,116977900.58985806,,
,,,,,,,,,126713614.30399065,,
,,,,,,,,,66142719.51800258,,
,,,,,,,,,23118461.93344105,,
,,,,,,,,,23778665.88247942,,
,,,,,,,,,82314400.14976498,,
,,,,,,,,,38580518.33182158,,
,,,,,,,,,22096602.883652795,,
,,,,,,,,,34690852.96421549,,
,,,,,,,,,22468289.214597613,,
,,,,,,,,,45307584.480918095,,
,,,,,,,,,11396592.42759965,,
,,,,,,,,,3073361.19075693,,
,,,,,,,,,211657516.51675457,,
,,,,,,,,,188001729.8047564,,
,,,,,,,,,291227692.7609788,,
,,,,,,,,,141781886.1530859,,
,,,,,,,,,323310246.5030659,,
,,,,,,,,,211205113.15142217,,
,,,,,,,,,254413459.7731892,,
,,,,,,,,,344791115.78964615,,
,,,,,,,,,200635526.51537025,,
,,,,,,,,,249237591.73590025,,
,,,,,,,,,260495356.73945048,,
,,,,,,,,,254323596.5056856,,
,,,,,,,,,154948985.85075566,,
,,,,,,,,,196744248.1572661,,
,,,,,,,,,207094800.63586453,,
,,,,,,,,,102078491.81629516,,
,,,,,,,,,76104552.69241151,,
,,,,,,,,,133277436.80955742,,
,,,,,,,,,129340154.27080752,,
,,,,,,,,,250559749.303988,,
,,,,,,,,,292744797.83374333,,
,,,,,,,,,344355090.03902656,,
,,,,,,,,,161732096.07807645,,
,,,,,,,,,191461542.9597377,,
,,,,,,,,,179823402.7197292,,
,,,,,,,,,140390439.59149098,,
,,,,,,,,,120430820.6307573,,
,,,,,,,,,64046607.24858542,,
,,,,,,,,,12770917.869511263,,
,,,,,,,,,69498784.34332125,,
,,,,,,,,,112858439.91351116,,
,,,,,,,,,157342424.20914936,,
,,,,,,,,,90155582.67757878,,
,,,,,,,,,118855318.77625918,,
,,,,,,,,,396442241.6229708,,
,,,,,,,,,445743417.58563983,,
,,,,,,,,,494550718.93347454,,
,,,,,,,,,756610186.4239861,,
,,,,,,,,,442239525.6848983,,
,,,,,,,,,196770165.16927832,,
,,,,,,,,,112944856.84981994,,
,,,,,,,,,157001170.92994997,,
,,,,,,,,,168687749.85617977,,
,,,,,,,,,97790147.42539608,,
,,,,,,,,,54115447.78155841,,
,,,,,,,,,64501048.89541874,,
,,,,,,,,,357544497.2331212,,
,,,,,,,,,228474702.00316247,,
,,,,,,,,,116511105.92450728,,
,,,,,,,,,94366101.56904474,,
,,,,,,,,,84420744.13302484,,
,,,,,,,,,67384709.97126049,,
,,,,,,,,,59335619.41121867,,
,,,,,,,,,77167251.8818004,,
,,,,,,,,,65728563.678803824,,
,,,,,,,,,122954929.49400891,,
,,,,,,,,,27627765.519304845,,
,,,,,,,,,27652224.88269397,,
,,,,,,,,,68112963.55760816,,
,,,,,,,,,228975316.50195497,,
,,,,,,,,,168444947.1676515,,
,,,,,,,,,97862327.93580988,,
,,,,,,,,,204589382.83139047,,
,,,,,,,,,202607224.27359465,,
,,,,,,,,,143738408.37055662,,
,,,,,,,,,131666228.5739745,,
,,,,,,,,,68938268.5788046,,
,,,,,,,,,124162708.42311366,,
,,,,,,,,,97726883.92062344,,
,,,,,,,,,72282136.4517427,,
,,,,,,,,,113553343.2810187,,
,,,,,,,,,134737245.90850958,,
,,,,,,,,,21263227.12007069,,
,,,,,,,,,45205514.23092634,,
,,,,,,,,,48876311.41225138,,
,,,,,,,,,58403643.716581546,,
,,,,,,,,,54499412.828939945,,
,,,,,,,,,49311940.70476501,,
,,,,,,,,,38130091.40953383,,
,,,,,,,,,46574032.04280919,,
,,,,,,,,,54415355.30003267,,
,,,,,,,,,63129242.64819123,,
,,,,,,,,,68942928.13272284,,
,,,,,,,,,93485146.10362746,,
,,,,,,,,,81971984.4022968,,
,,,,,,,,,100309232.26922396,,
,,,,,,,,,138122729.48509347,,
,,,,,,,,,107926408.11960858,,
,,,,,,,,,132875143.96783282,,
,,,,,,,,,96744477.17904136,,
,,,,,,,,,111053711.05977988,,
,,,,,,,,,153281560.6875569,,
,,,,,,,,,168482772.23046476,,
,,,,,,,,,190353287.3350117,,
,,,,,,,,,161939128.61560968,,
,,,,,,,,,140225242.085607,,
,,,,,,,,,218351061.2392845,,
,,,,,,,,,190807440.02761555,,
,,,,,,,,,225224739.3154837,,
,,,,,,,,,192034849.92843223,,
,,,,,,,,,140166526.78614795,,
,,,,,,,,,126344576.10728838,,
,,,,,,,,,133138165.82007387,,
,,,,,,,,,169964117.13954845,,
,,,,,,,,,150112329.45360073,,
,,,,,,,,,160067005.23695475,,
,,,,,,,,,168241773.97142324,,
,,,,,,,,,248587000.0257564,,
,,,,,,,,,226960869.96184003,,
,,,,,,,,,247570055.72585887,,
,,,,,,,,,297570613.184667,,
,,,,,,,,,245147740.0327361,,
,,,,,,,,,202906399.89523584,,
,,,,,,,,,212288825.2461652,,
,,,,,,,,,196619701.4544378,,
,,,,,,,,,279227835.155373,,
,,,,,,,,,281940569.56977195,,
,,,,,,,,,261872119.91899657,,
,,,,,,,,,190693904.6584712,,
,,,,,,,,,182666493.47084257,,
,,,,,,,,,162598642.87738645,,
,,,,,,,,,139507550.76132235,,
,,,,,,,,,123767960.58864103,,
,,,,,,,,,148241859.41140008,,
,,,,,,,,,146597714.42990476,,
,,,,,,,,,176446975.5955482,,
,,,,,,,,,208707475.66308925,,
,,,,,,,,,219381559.6169646,,
,,,,,,,,,176146278.32355043,,
,,,,,,,,,171535207.07724056,,
,,,,,,,,,144068994.53505743,,
,,,,,,,,,105933595.62376653,,
,,,,,,,,,154975034.21454918,,
,,,,,,,,,159265329.10563323,,
,,,,,,,,,140987272.53230318,,
,,,,,,,,,122290956.16726968,,
,,,,,,,,,123815335.91045144,,
,,,,,,,,,124256516.26241954,,
,,,,,,,,,111452738.51428662,,
,,,,,,,,,114347693.14436096,,
,,,,,,,,,126402106.49682744,,
,,,,,,,,,99188654.75774495,,
,,,,,,,,,94036482.0563773,,
,,,,,,,,,127723450.92755912,,
